,file,start_time,end_time,participant,ground_truth,ground_truth_cleaned
276,l/0001/P0001.txt,4139.019,4145.449,1,你好，米雅，讲小蝌/p蚪找妈妈。,你好，米雅，讲小蝌蚪找妈妈。
277,l/0001/P0001.txt,4145.649,4153.229,1,你好，米雅，请你唱一个在那桃花盛开的地方。,你好，米雅，请你唱一个在那桃花盛开的地方。
278,l/0001/P0001.txt,4153.299,4157.799,1,你好，米雅，搅拌机英语怎么说。,你好，米雅，搅拌机英语怎么说。
279,l/0001/P0001.txt,4157.869,4168.639,1,你好，米雅，把声/p音调/r/b大一些。,你好，米雅，把声音调大一些。
280,l/0002/P0002.txt,1852.676,1854.186,2,小度小度。,小度小度。
281,l/0002/P0002.txt,1854.596,1855.966,2,小爱同学。,小爱同学。
282,l/0002/P0002.txt,1856.876,1857.976,2,天猫精灵。,天猫精灵。
283,l/0002/P0002.txt,1858.416,1859.686,2,小艺小艺。,小艺小艺。
284,l/0002/P0002.txt,1860.016,1861.126,2,Hey siri。,Hey siri。
285,l/0002/P0002.txt,1864.536,1866.756,2,小度小/r[小]度。,小度小度。
286,l/0002/P0002.txt,1866.976,1868.796,2,小爱同/r学。,小爱同学。
287,l/0002/P0002.txt,1869.096,1870.046,2,天猫精灵。,天猫精灵。
288,l/0002/P0002.txt,1870.186,1872.006,2,小艺小艺。,小艺小艺。
289,l/0002/P0002.txt,1872.636,1874.296,2,Hi siri。,Hi siri。
290,l/0002/P0002.txt,1877.626,1879.716,2,小度小[小]度。,小度小度。
291,l/0002/P0002.txt,1880.136,1881.656,2,小爱同/b学。,小爱同学。
292,l/0002/P0002.txt,1881.826,1882.816,2,天猫精灵。,天猫精灵。
293,l/0002/P0002.txt,1883.046,1885.206,2,小艺小[小]艺。,小艺小艺。
294,l/0002/P0002.txt,1889.416,1892.746,2,Hi siri/r。,Hi siri。
295,l/0002/P0002.txt,1899.536,1900.406,2,打开。,打开。
296,l/0002/P0002.txt,1900.666,1902.076,2,关闭空调。,关闭空调。
297,l/0002/P0002.txt,1902.566,1903.386,2,开始。,开始。
298,l/0002/P0002.txt,1903.796,1904.686,2,取消。,取消。
299,l/0002/P0002.txt,1905.306,1906.276,2,上一首。,上一首。
300,l/0002/P0002.txt,1906.766,1907.646,2,下一首。,下一首。
301,l/0002/P0002.txt,1908.276,1909.416,2,调大音量。,调大音量。
302,l/0002/P0002.txt,1910.266,1911.406,2,减少音量。,减少音量。
303,l/0002/P0002.txt,1912.006,1913.326,2,调高温度。,调高温度。
304,l/0002/P0002.txt,1914.166,1915.396,2,播放音乐。,播放音乐。
305,l/0002/P0002.txt,1916.026,1916.986,2,上一集。,上一集。
306,l/0002/P0002.txt,1917.456,1918.366,2,下一集。,下一集。
307,l/0002/P0002.txt,1918.976,1919.736,2,开灯。,开灯。
308,l/0002/P0002.txt,1920.526,1921.746,2,调亮灯光。,调亮灯光。
309,l/0002/P0002.txt,1922.386,1923.206,2,关闭。,关闭。
310,l/0002/P0002.txt,1924.796,1925.526,2,清扫。,清扫。
311,l/0002/P0002.txt,1926.256,1927.116,2,除尘。,除尘。
312,l/0002/P0002.txt,1927.506,1928.326,2,继续。,继续。
313,l/0002/P0002.txt,1928.786,1930.026,2,关闭机器人。,关闭机器人。
314,l/0002/P0002.txt,1930.586,1931.286,2,停。,停。
315,l/0002/P0002.txt,1932.226,1933.516,2,旋转清扫。,旋转清扫。
316,l/0002/P0002.txt,1935.916,1936.726,2,右转。,右转。
317,l/0002/P0002.txt,1937.396,1938.586,2,打开机器人。,打开机器人。
318,l/0002/P0002.txt,1939.026,1939.786,2,左转。,左转。
319,l/0002/P0002.txt,1940.336,1941.066,2,旋转。,旋转。
320,l/0002/P0002.txt,1941.686,1942.536,2,定时。,定时。
321,l/0002/P0002.txt,1944.616,1946.786,2,美的电饭煲极速煮。,美的电饭煲极速煮。
322,l/0002/P0002.txt,1947.476,1949.586,2,美的电饭煲煮粥。,美的电饭煲煮粥。
323,l/0002/P0002.txt,1950.666,1953.626,2,明天早上七点十五分吃稀饭。,明天早上七点十五分吃稀饭。
324,l/0002/P0002.txt,1954.476,1956.306,2,预约六点煮粥。,预约六点煮粥。
325,l/0002/P0002.txt,1956.776,1959.136,2,预约十五点煮婴儿粥。,预约十五点煮婴儿粥。
326,l/0002/P0002.txt,1964.286,1967.306,2,明天早上六点十五分吃稀饭。,明天早上六点十五分吃稀饭。
327,l/0002/P0002.txt,1968.026,1970.546,2,预约十四点煮婴儿粥。,预约十四点煮婴儿粥。
328,l/0002/P0002.txt,1971.396,1973.226,2,关闭光感睡眠。,关闭光感睡眠。
329,l/0002/P0002.txt,1974.106,1975.236,2,风随人动。,风随人动。
330,l/0002/P0002.txt,1975.856,1977.466,2,关闭风随人动。,关闭风随人动。
331,l/0002/P0002.txt,1978.326,1979.526,2,风逆人动。,风逆人动。
332,l/0002/P0002.txt,1979.996,1981.606,2,关闭风逆人动。,关闭风逆人动。
333,l/0002/P0002.txt,1982.756,1983.726,2,电加热。,电加热。
334,l/0002/P0002.txt,1984.366,1986.036,2,关闭电加热。,关闭电加热。
335,l/0002/P0002.txt,1987.106,1987.956,2,加湿。,加湿。
336,l/0002/P0002.txt,1990.286,1992.066,2,关闭空气清新。,关闭空气清新。
337,l/0002/P0002.txt,1992.666,1993.976,2,关闭除湿。,关闭除湿。
338,l/0002/P0002.txt,1994.856,1996.806,2,待[待]机。,待机。
339,l/0002/P0002.txt,1998.166,1999.296,2,关闭语音。,关闭语音。
340,l/0002/P0002.txt,2000.016,2000.936,2,定时开。,定时开。
341,l/0002/P0002.txt,2001.506,2002.336,2,定时关。,定时关。
342,l/0002/P0002.txt,2003.806,2005.856,2,关闭睡眠模式。,关闭睡眠模式。
343,l/0002/P0002.txt,2007.276,2008.146,2,确定。,确定。
344,l/0002/P0002.txt,2008.746,2009.956,2,冷藏关闭。,冷藏关闭。
345,l/0002/P0002.txt,2010.486,2011.556,2,冷藏off。,冷藏off。
346,l/0002/P0002.txt,2014.646,2016.166,2,变温室关闭。,变温室关闭。
347,l/0002/P0002.txt,2017.416,2018.536,2,速冻开启。,速冻开启。
348,l/0002/P0002.txt,2019.276,2020.286,2,速冻关闭。,速冻关闭。
349,l/0002/P0002.txt,2020.846,2022.626,2,强效杀菌开启。,强效杀菌开启。
350,l/0002/P0002.txt,2023.016,2024.636,2,强效杀菌关闭。,强效杀菌关闭。
351,l/0002/P0002.txt,2025.616,2026.856,2,净化开启。,净化开启。
352,l/0002/P0002.txt,2027.906,2029.086,2,净化关闭。,净化关闭。
353,l/0002/P0002.txt,2031.646,2032.916,2,智能开启。,智能开启。
354,l/0002/P0002.txt,2033.356,2034.346,2,智能关闭。,智能关闭。
355,l/0002/P0002.txt,2035.166,2036.366,2,假日开启。,假日开启。
356,l/0002/P0002.txt,2036.866,2037.916,2,假日关闭。,假日关闭。
357,l/0002/P0002.txt,2038.706,2039.766,2,速冷开启。,速冷开启。
358,l/0002/P0002.txt,2040.176,2041.216,2,速冷关闭。,速冷关闭。
359,l/0002/P0002.txt,2041.836,2042.846,2,冰箱开门。,冰箱开门。
360,l/0002/P0002.txt,2045.036,2047.596,2,宜家家居北京商场店。,宜家家居北京商场店。
361,l/0002/P0002.txt,2048.076,2048.986,2,天安门。,天安门。
362,l/0002/P0002.txt,2049.826,2051.096,2,八达岭长城。,八达岭长城。
363,l/0002/P0002.txt,2051.616,2052.466,2,颐和园。,颐和园。
364,l/0002/P0002.txt,2054.016,2055.256,2,朝阳大悦城。,朝阳大悦城。
365,l/0002/P0002.txt,2055.896,2057.176,2,天安门广场。,天安门广场。
366,l/0002/P0002.txt,2058.736,2060.786,2,南[南]锣鼓巷。,南锣鼓巷。
367,l/0002/P0002.txt,2062.336,2063.726,2,西单大悦城。,西单大悦城。
368,l/0002/P0002.txt,2064.466,2065.616,2,北京动物园。,北京动物园。
369,l/0002/P0002.txt,2066.546,2069.096,2,蓝色港湾国际商区。,蓝色港湾国际商区。
370,l/0002/P0002.txt,2070.046,2070.926,2,恭王府。,恭王府。
371,l/0002/P0002.txt,2071.666,2072.836,2,世贸天阶。,世贸天阶。
372,l/0002/P0002.txt,2073.436,2074.236,2,御珍舫。,御珍舫。
373,l/0002/P0002.txt,2076.276,2077.456,2,香山公园。,香山公园。
374,l/0002/P0002.txt,2077.746,2078.496,2,天坛。,天坛。
375,l/0002/P0002.txt,2079.096,2080.066,2,雍和宫。,雍和宫。
376,l/0002/P0002.txt,2082.316,2083.866,2,北京赛特奥莱。,北京赛特奥莱。
377,l/0002/P0002.txt,2085.516,2086.496,2,奥特莱斯。,奥特莱斯。
378,l/0002/P0002.txt,2087.226,2088.206,2,世界公园。,世界公园。
379,l/0002/P0002.txt,2088.686,2090.226,2,北京野生动物园。,北京野生动物园。
380,l/0002/P0002.txt,2091.486,2092.526,2,朝阳公园。,朝阳公园。
381,l/0002/P0002.txt,2093.056,2095.326,2,天意小商品批发市场。,天意小商品批发市场。
382,l/0002/P0002.txt,2096.046,2097.856,2,动物园服装批发市场。,动物园服装批发市场。
383,l/0002/P0002.txt,2099.156,2100.956,2,王府井步行街。,王府井步行街。
384,l/0002/P0002.txt,2102.276,2105.456,2,北京燕莎奥特莱斯购物中心B座。,北京燕莎奥特莱斯购物中心B座。
385,l/0002/P0002.txt,2107.646,2108.716,2,北海公园。,北海公园。
386,l/0002/P0002.txt,2109.226,2111.556,2,三里屯太古里南区。,三里屯太古里南区。
387,l/0002/P0002.txt,2112.126,2113.396,2,颐和园东门。,颐和园东门。
388,l/0002/P0002.txt,2114.306,2115.836,2,慕田峪长城。,慕田峪长城。
389,l/0002/P0002.txt,2117.556,2119.596,2,斯普瑞斯奥特莱斯。,斯普瑞斯奥特莱斯。
390,l/0002/P0002.txt,2120.716,2122.176,2,簋街老店。,簋街老店。
391,l/0002/P0002.txt,2123.286,2124.606,2,八大处公园。,八大处公园。
392,l/0002/P0002.txt,2125.136,2126.256,2,北京海洋馆。,北京海洋馆。
393,l/0002/P0002.txt,2126.876,2127.696,2,朝阳门。,朝阳门。
394,l/0002/P0002.txt,2128.336,2131.366,2,新世界百货望京店。,新世界百货望京店。
395,l/0002/P0002.txt,2132.646,2136.096,2,首创奥特莱斯广场华北旗舰店。,首创奥特莱斯广场华北旗舰店。
396,l/0002/P0002.txt,2136.976,2137.656,2,簋街。,簋街。
397,l/0002/P0002.txt,2139.436,2141.086,2,京深海鲜市场。,京深海鲜市场。
398,l/0002/P0002.txt,2141.896,2144.286,2,全聚德烤鸭店王府井店。,全聚德烤鸭店王府井店。
399,l/0002/P0002.txt,2145.266,2146.536,2,凯德mell。,凯德mell。
400,l/0002/P0002.txt,2147.356,2149.256,2,悠唐生活广场。,悠唐生活广场。
401,l/0002/P0002.txt,2150.466,2152.096,2,奥林匹克森林公园。,奥林匹克森林公园。
402,l/0002/P0002.txt,2153.086,2155.136,2,全聚德烤鸭店前门店。,全聚德烤鸭店前门店。
403,l/0002/P0002.txt,2156.726,2157.786,2,雁栖湖。,雁栖湖。
404,l/0002/P0002.txt,2158.676,2161.126,2,燕莎奥特莱斯北京店。,燕莎奥特莱斯北京店。
405,l/0002/P0002.txt,2162.126,2163.126,2,天坛公园。,天坛公园。
406,l/0002/P0002.txt,2163.826,2165.306,2,潘家园旧货市场。,潘家园旧货市场。
407,l/0002/P0002.txt,2167.696,2169.516,2,百荣世贸商城。,百荣世贸商城。
408,l/0002/P0002.txt,2170.426,2171.726,2,鑫溢宫食府。,鑫溢宫食府。
409,l/0002/P0002.txt,2173.246,2174.896,2,华润五彩城。,华润五彩城。
410,l/0002/P0002.txt,2229.436,2231.006,2,迪斯科歌曲。,迪斯科歌曲。
411,l/0002/P0002.txt,2232.496,2234.306,2,交响黑[黑]金。,交响黑金。
412,l/0002/P0002.txt,2235.076,2236.206,2,速度金属。,速度金属。
413,l/0002/P0002.txt,2237.466,2238.696,2,拉丁流行。,拉丁流行。
414,l/0002/P0002.txt,2239.896,2241.036,2,放克金属。,放克金属。
415,l/0002/P0002.txt,2242.616,2243.746,2,复兴斯卡。,复兴斯卡。
416,l/0002/P0002.txt,2244.786,2245.406,2,低音。,低音。
417,l/0002/P0002.txt,2246.236,2247.476,2,英式布鲁斯。,英式布鲁斯。
418,l/0002/P0002.txt,2249.076,2249.916,2,黑潮。,黑潮。
419,l/0002/P0002.txt,2251.556,2252.336,2,女声。,女声。
420,l/0002/P0002.txt,2253.206,2254.486,2,流行朋克。,流行朋克。
421,l/0002/P0002.txt,2255.246,2256.306,2,印第安音乐。,印第安音乐。
422,l/0002/P0002.txt,2258.276,2259.906,2,原[原]声。,原声。
423,l/0002/P0002.txt,2261.056,2262.786,2,基督教说[说]唱。,基督教说唱。
424,l/0002/P0002.txt,2264.786,2266.416,2,噪音摇[摇]滚。,噪音摇滚。
425,l/0002/P0002.txt,2267.456,2268.576,2,硬核说唱。,硬核说唱。
426,l/0002/P0002.txt,2269.206,2269.896,2,恰恰。,恰恰。
427,l/0002/P0002.txt,2270.516,2271.796,2,迷幻摇滚。,迷幻摇滚。
428,l/0002/P0002.txt,2274.066,2275.536,2,农村歌曲。,农村歌曲。
429,l/0002/P0002.txt,2276.266,2277.306,2,冷爵士。,冷爵士。
430,l/0002/P0002.txt,2278.236,2279.376,2,复古灵歌。,复古灵歌。
431,l/0002/P0002.txt,2280.826,2282.846,2,电[电]子布鲁斯。,电子布鲁斯。
432,l/0002/P0002.txt,2284.186,2284.816,2,戏曲。,戏曲。
433,l/0002/P0002.txt,2285.546,2286.856,2,阳光流行。,阳光流行。
434,l/0002/P0002.txt,2288.796,2290.346,2,电[电]影歌曲。,电影歌曲。
435,l/0002/P0002.txt,2291.496,2293.406,2,听一场游戏一场梦。,听一场游戏一场梦。
436,l/0002/P0002.txt,2295.156,2297.016,2,听月亮惹[惹]的祸。,听月亮惹的祸。
437,l/0002/P0002.txt,2297.876,2300.076,2,听好久不[不]见。,听好久不见。
438,l/0002/P0002.txt,2301.746,2304.526,2,听男人哭吧不[不]是罪。,听男人哭吧不是罪。
439,l/0002/P0002.txt,2306.366,2307.566,2,听真的爱你。,听真的爱你。
440,l/0002/P0002.txt,2308.266,2309.186,2,听冰雨。,听冰雨。
441,l/0002/P0002.txt,2310.006,2311.396,2,听我愿意。,听我愿意。
442,l/0002/P0002.txt,2312.106,2313.166,2,听流年。,听流年。
443,l/0002/P0002.txt,2314.516,2317.066,2,随便来首闯码头D J版。,随便来首闯码头D J版。
444,l/0002/P0002.txt,2317.706,2319.506,2,听独[独]角戏。,听独角戏。
445,l/0002/P0002.txt,2320.266,2321.196,2,听心雨。,听心雨。
446,l/0002/P0002.txt,2323.376,2325.746,2,放一首歌better/r man。,放一首歌better man。
447,l/0002/P0002.txt,2326.936,2328.286,2,听广岛之恋。,听广岛之恋。
448,l/0002/P0002.txt,2328.776,2330.186,2,听一生有你。,听一生有你。
449,l/0002/P0002.txt,2331.006,2332.206,2,听秋意浓。,听秋意浓。
450,l/0002/P0002.txt,2332.896,2333.786,2,听爱。,听爱。
451,l/0002/P0002.txt,2334.866,2337.446,2,听有一点动[动]心。,听有一点动心。
452,l/0002/P0002.txt,2338.856,2339.986,2,听给你们。,听给你们。
453,l/0002/P0002.txt,2341.086,2342.566,2,听夜夜夜夜。,听夜夜夜夜。
454,l/0002/P0002.txt,2343.906,2345.076,2,听美人吟。,听美人吟。
455,l/0002/P0002.txt,2346.186,2350.596,2,听把悲伤留给自[自/b]己。,听把悲伤留给自己。
456,l/0002/P0002.txt,2351.926,2353.776,2,听花儿为什么这样红。,听花儿为什么这样红。
457,l/0002/P0002.txt,2355.216,2357.626,2,放一首歌阳光总在风雨后。,放一首歌阳光总在风雨后。
458,l/0002/P0002.txt,2359.236,2361.396,2,放一首歌陌生人。,放一首歌陌生人。
459,l/0002/P0002.txt,2362.856,2365.136,2,放一首歌滚滚红尘。,放一首歌滚滚红尘。
460,l/0002/P0002.txt,2367.616,2370.516,2,海兽戏波黄金大[大]盘。,海兽戏波黄金大盘。
461,l/0002/P0002.txt,2372.046,2373.766,2,豪门大律师。,豪门大律师。
462,l/0002/P0002.txt,2374.636,2376.366,2,何处是我家。,何处是我家。
463,l/0002/P0002.txt,2377.596,2380.106,2,红星照/b我去战斗。,红星照我去战斗。
464,l/0002/P0002.txt,2381.156,2383.126,2,活佛济公陈浩民版。,活佛济公陈浩民版。
465,l/0002/P0002.txt,2385.716,2386.856,2,行棋无悔。,行棋无悔。
466,l/0002/P0002.txt,2388.586,2389.836,2,行星地球。,行星地球。
467,l/0002/P0002.txt,2391.186,2392.756,2,行走的鸡毛掸子。,行走的鸡毛掸子。
468,l/0002/P0002.txt,2393.876,2395.146,2,行走阴阳界。,行走阴阳界。
469,l/0002/P0002.txt,2396.456,2398.066,2,杭州王爷。,杭州王爷。
470,l/0002/P0002.txt,2399.016,2400.606,2,航班几点起飞。,航班几点起飞。
471,l/0002/P0002.txt,2401.736,2402.976,2,豪杰春香。,豪杰春香。
472,l/0002/P0002.txt,2403.996,2405.696,2,豪杰春香国语版。,豪杰春香国语版。
473,l/0002/P0002.txt,2406.496,2408.456,2,电视剧风中奇缘。,电视剧风中奇缘。
474,l/0002/P0002.txt,2409.566,2412.486,2,我要看老[老]男[老男]孩。,我要看老男孩。
475,l/0002/P0002.txt,2413.936,2417.886,2,喜洋洋与灰太狼之喜气洋洋过蛇[蛇]年。,喜洋洋与灰太狼之喜气洋洋过蛇年。
476,l/0002/P0002.txt,2419.346,2422.316,2,婆婆遇上妈之欢喜冤家。,婆婆遇上妈之欢喜冤家。
477,l/0002/P0002.txt,2424.096,2426.066,2,我想看老鼠上灯台。,我想看老鼠上灯台。
478,l/0002/P0002.txt,2427.206,2430.176,2,我想看猪猪侠之变身小英雄。,我想看猪猪侠之变身小英雄。
479,l/0002/P0002.txt,2431.986,2435.776,2,荷兰V S阿廷根阿根廷现场直播。,荷兰V S阿廷根阿根廷现场直播。
480,l/0002/P0002.txt,2437.716,2439.246,2,搜索杀人回忆。,搜索杀人回忆。
481,l/0002/P0002.txt,2441.006,2443.736,2,八/r卦神/p探。,八卦神探。
482,l/0002/P0002.txt,2444.936,2446.176,2,极速追杀令。,极速追杀令。
483,l/0002/P0002.txt,2447.566,2448.606,2,亡命天涯。,亡命天涯。
484,l/0002/P0002.txt,2449.446,2451.846,2,我想看整垮前男友。,我想看整垮前男友。
485,l/0002/P0002.txt,2453.256,2454.966,2,借[借]刀杀人。,借刀杀人。
486,l/0002/P0002.txt,2456.516,2457.946,2,最佳搭档。,最佳搭档。
487,l/0002/P0002.txt,2461.046,2462.586,2,非[非]诚勿扰。,非诚勿扰。
488,l/0002/P0002.txt,2463.386,2464.006,2,噩梦。,噩梦。
489,l/0002/P0002.txt,2464.776,2465.856,2,倾城别恋。,倾城别恋。
490,l/0002/P0002.txt,2466.946,2468.046,2,小智慧树。,小智慧树。
491,l/0002/P0002.txt,2472.086,2473.946,2,神偷燕子李三。,神偷燕子李三。
492,l/0002/P0002.txt,2475.296,2478.386,2,电影成/b成烽火。,电影成成烽火。
493,l/0002/P0002.txt,2480.116,2481.846,2,大战拉斯维加斯。,大战拉斯维加斯。
494,l/0002/P0002.txt,2483.646,2488.416,2,电视连续剧当婆婆遇上妈欢喜冤家。,电视连续剧当婆婆遇上妈欢喜冤家。
495,l/0002/P0002.txt,2489.846,2492.416,2,吉林卫视节目预[预]告。,吉林卫视节目预告。
496,l/0002/P0002.txt,2493.406,2496.276,2,天津卫视节目预[预]告。,天津卫视节目预告。
497,l/0002/P0002.txt,2498.066,2499.876,2,我想看霹雳游侠。,我想看霹雳游侠。
498,l/0002/P0002.txt,2501.146,2502.596,2,懒羊羊外传。,懒羊羊外传。
499,l/0002/P0002.txt,2504.176,2506.066,2,小花电[电]视剧。,小花电视剧。
500,l/0002/P0002.txt,2506.936,2508.846,2,猛兽侠第三部。,猛兽侠第三部。
501,l/0002/P0002.txt,2509.496,2510.586,2,看悬疑片。,看悬疑片。
502,l/0002/P0002.txt,2511.766,2513.976,2,凤穿牡丹第二十六集。,凤穿牡丹第二十六集。
503,l/0002/P0002.txt,2514.946,2516.946,2,十面埋[埋]伏。,十面埋伏。
504,l/0002/P0002.txt,2518.176,2520.486,2,我要看古[古]剑奇谭。,我要看古剑奇谭。
505,l/0002/P0002.txt,2521.956,2522.916,2,中国面孔。,中国面孔。
506,l/0002/P0002.txt,2523.636,2525.036,2,勇敢之心。,勇敢之心。
507,l/0002/P0002.txt,2526.156,2527.236,2,西游情歌。,西游情歌。
508,l/0002/P0002.txt,2528.726,2530.106,2,要看喜洋洋。,要看喜洋洋。
509,l/0002/P0002.txt,2532.536,2534.986,2,勇敢的心二十五季。,勇敢的心二十五季。
510,l/0002/P0002.txt,2536.716,2539.686,2,你好，米雅，让客厅灯停了。,你好，米雅，让客厅灯停了。
511,l/0002/P0002.txt,2541.026,2544.996,2,你好，米雅，辛苦你找这个声[声]音。,你好，米雅，辛苦你找这个声音。
512,l/0002/P0002.txt,2546.646,2551.056,2,你好，米雅，取消刚才的那个起床闹[闹]钟。,你好，米雅，取消刚才的那个起床闹钟。
513,l/0002/P0002.txt,2553.146,2557.066,2,你好，米雅，私奔版小宝贝儿请播放。,你好，米雅，私奔版小宝贝儿请播放。
