,file,start_time,end_time,participant,ground_truth,ground_truth_cleaned
148,0003/D0003_B.txt,903.86,917.33,3,我从就是治疗师，还有一些学[学/r]者，他们那地方了/b解到的信息是主要是生理方面的，还有遗传方面的。,我从就是治疗师，还有一些学者，他们那地方了解到的信息是主要是生理方面的，还有遗传方面的。
149,0003/D0003_B.txt,917.6,922.85,3,他们现在主要的观点是学是学不到的就是。,他们现在主要的观点是学是学不到的就是。
150,0003/D0003_B.txt,923.62,930.94,3,<overlap>这个就是口吃这个问题，如果家[家/b]族里边没有一点基因的话。,<overlap>这个就是口吃这个问题，如果家族里边没有一点基因的话。
151,0003/D0003_B.txt,931.11,936.53,3,是很难是被啊/i后天的话袭来的。,是很难是被后天的话袭来的。
152,0003/D0003_B.txt,936.6,940.67,3,我其实我刚才也在想这个问题/b，就是。,我其实我刚才也在想这个问题，就是。
153,0003/D0003_B.txt,941.3,946.07,3,如果你不跟我说，你[你]的舅舅是[是]口吃的话。,如果你不跟我说，你的舅舅是口吃的话。
154,0003/D0003_B.txt,946.45,968.79,3,然后我就很怀疑说这个理论的话能不能站/b得住脚，是不是你们家是一个例/b外的这种情况，比如说你和你的妹/b妹都是上了初中之后，<overlap>然后才会[才会才会]口吃的。,然后我就很怀疑说这个理论的话能不能站得住脚，是不是你们家是一个例外的这种情况，比如说你和你的妹妹都是上了初中之后，<overlap>然后才会口吃的。
155,0003/D0003_B.txt,969.17,977.3,3,所以[所以]我[我]自己的感觉吧，这个[这个]东西可能在科学界里头还没有一个定/b论。,所以我自己的感觉吧，这个东西可能在科学界里头还没有一个定论。
156,0003/D0003_B.txt,980.71,996.22,3,但是我/b在/b国外的一些研究的话，他们就会去/b主张一些这个东西不是学来的，可能有/b一部分的原因的话也是。,但是我在国外的一些研究的话，他们就会去主张一些这个东西不是学来的，可能有一部分的原因的话也是。
157,0003/D0003_B.txt,996.86,1006.61,3,保护口/b吃者吧，就是如果[如果]是学来的话，可能[可能]在社会上会对口吃者有一些更大的。,保护口吃者吧，就是如果是学来的话，可能在社会上会对口吃者有一些更大的。
158,0003/D0003_B.txt,1012.29,1027.42,3,<overlap>啊/i对，所以[所以所以]这个问题的话，我觉得还是需要更[更/r/b]多的研/b[研]究，比如说像你还有其他人这样的案例，对。,<overlap>对，所以这个问题的话，我觉得还是需要更多的研究，比如说像你还有其他人这样的案例，对。
159,0003/D0003_B.txt,1041.67,1051.07,3,嗯，<overlap>我[我]还[还有]最后一个问题是关于口吃的，其实我刚才又想找到一个，就[就]是。,嗯，<overlap>我还最后一个问题是关于口吃的，其实我刚才又想找到一个，就是。
160,0003/D0003_B.txt,1051.11,1058.09,3,你说你的你[你你你]刚才说到你的舅[舅舅舅舅]说。,你说你的你刚才说到你的舅说。
161,0003/D0003_B.txt,1058.34,1065.83,3,呃/i你们家里头觉得是你的舅舅，是你们家的耻/b辱，所/r以说<overlap>。,你们家里头觉得是你的舅舅，是你们家的耻辱，所以说<overlap>。
162,0003/D0003_B.txt,1065.93,1076.38,3,我[我]能听出来的感觉是你们家里人对于口吃的这种态度，是不是一种不能理[理/b]解的。,我能听出来的感觉是你们家里人对于口吃的这种态度，是不是一种不能理解的。
163,0003/D0003_B.txt,1178.43,1179.24,3,嗯。,嗯。
164,0003/D0003_B.txt,1243.17,1248.66,3,我听的明/b白，你说的话，对，我觉得[觉得]<overlap>。,我听的明白，你说的话，对，我觉得<overlap>。
165,0003/D0003_B.txt,1248.71,1262.63,3,我觉得[我觉得]你们[你们]家的情[情]况跟宾[宾/b]佳她们家有点像，她[她]的父/b母也是不/b太理/b解她。,我觉得你们家的情况跟宾佳她们家有点像，她的父母也是不太理解她。
166,0003/D0003_B.txt,1267.29,1275.69,3,<overlap>好的，那我们就是换一个话题吧，因为口吃这个话题我们聊的也挺/p[挺]多了/b。,<overlap>好的，那我们就是换一个话题吧，因为口吃这个话题我们聊的也挺多了。
167,0003/D0003_B.txt,1275.74,1284.06,3,<overlap>如果你还[你还]有什么，就是说想问我的，或者说有什么想跟我交/b流的话，我们还可以说这个对。,<overlap>如果你还有什么，就是说想问我的，或者说有什么想跟我交流的话，我们还可以说这个对。
168,0003/D0003_B.txt,1284.09,1284.99,3,嗯/i<overlap>。,<overlap>。
169,0003/D0003_B.txt,1286.82,1292.2,3,然后我还就是聊一个比较轻松的话题吧，就是。,然后我还就是聊一个比较轻松的话题吧，就是。
170,0003/D0003_B.txt,1293.64,1300.04,3,你现在有没有看过有什么比较印象深的电影或者电视[电视电视电视]剧。,你现在有没有看过有什么比较印象深的电影或者电视剧。
171,0003/D0003_B.txt,1323.73,1332.78,3,你能[你能]简单的介绍一下，叫我第/b一名吗，因为我没有看过这个<overlap>电/b影，对。,你能简单的介绍一下，叫我第一名吗，因为我没有看过这个<overlap>电影，对。
172,0003/D0003_B.txt,1415.49,1420.64,3,照你这么一说，我好像也记得，我也看过这部电影，他是不是一个。,照你这么一说，我好像也记得，我也看过这部电影，他是不是一个。
173,0003/D0003_B.txt,1421.11,1428.09,3,男主[男主]角的话他有这个问题的话，他会学狗/b叫声。,男主角的话他有这个问题的话，他会学狗叫声。
174,0003/D0003_B.txt,1433.59,1438.26,3,对这[这]个电影还是挺[挺]励/b志的对。,对这个电影还是挺励志的对。
175,0003/D0003_B.txt,1445.15,1454.24,3,那你觉他这个问/b题的话，跟[跟]口吃的话，是不是有相[相]像的。,那你觉他这个问题的话，跟口吃的话，是不是有相像的。
176,0003/D0003_B.txt,1454.65,1461.33,3,的一些地方的话，还是[还是]说因为我的[我的]感觉是。,的一些地方的话，还是说因为我的感觉是。
177,0003/D0003_B.txt,1462.29,1470.28,3,妥瑞症的话，他不能隐/b藏起来，它可能更[更]加的明/b显一些。,妥瑞症的话，他不能隐藏起来，它可能更加的明显一些。
178,0003/D0003_B.txt,1581.59,1587.61,3,是的是的，<overlap>我非/b常能理/b解你说的，就是我们的话。,是的是的，<overlap>我非常能理解你说的，就是我们的话。
179,0003/D0003_B.txt,1589.0200850622618,1593.75,3,嗯/i/p在普通人看来的话是比较正/p常的。,在普通人看来的话是比较正常的。
180,0003/D0003_B.txt,1593.98,1606.62,3,在大部分的时候可能，但是在很多的时/b候我们自己卡[卡]壳之后的话，我们是隐[隐]藏起来的，然后有。,在大部分的时候可能，但是在很多的时候我们自己卡壳之后的话，我们是隐藏起来的，然后有。
181,0003/D0003_B.txt,1606.97,1613.9,3,有一种心[心]理上的这种有一种羞[羞/b]耻感。,有一种心理上的这种有一种羞耻感。
182,0003/D0003_B.txt,1613.92,1622.71,3,然后可能有的时候会/r发展到一个，就是说自卑的这种[这种]情[情]况吧。,然后可能有的时候会发展到一个，就是说自卑的这种情况吧。
183,0003/D0003_B.txt,1623.85,1637.75,3,所以，有很多时候别人可能不能去理解我们的口/b吃吧，但是[但是]他们这种妥/b[妥/b]瑞症的问题是他们可以。,所以，有很多时候别人可能不能去理解我们的口吃吧，但是他们这种妥瑞症的问题是他们可以。
184,0003/D0003_B.txt,1638.73,1643.36,3,发泄出来，他们可以表现出来，然后别人也可[可]以。,发泄出来，他们可以表现出来，然后别人也可以。
185,0003/D0003_B.txt,1643.6,1649.54,3,看得到，所以说更[更]容易被人去[去]理/b解到，对。,看得到，所以说更容易被人去理解到，对。
186,0003/D0003_B.txt,1663.64,1667.79,3,是的<overlap>，卡[卡]壳的卡[卡]壳的情况下，都会。,是的<overlap>，卡壳的卡壳的情况下，都会。
187,0003/D0003_B.txt,1668.28,1674.93,3,有[有]一种就是有/b大脑一片空[空]白的这种情况。,有一种就是有大脑一片空白的这种情况。
188,0003/D0003_B.txt,1688.18,1696.44,3,好的，我[我]觉得我们自由[自由]访谈的时/b间快到了，我再问你最后一自由访谈的这个。,好的，我觉得我们自由访谈的时间快到了，我再问你最后一自由访谈的这个。
189,0003/D0003_B.txt,1697.5,1710.26,3,问题吧，就是你[你你]有没有使用过一些智能语音的产/b品或者A P P，比如说这些语[语]音识别方/b面的。,问题吧，就是你有没有使用过一些智能语音的产品或者A P P，比如说这些语音识别方面的。
190,0003/D0003_B.txt,1710.62,1718.4,3,嗯/i可能有[有]一个[有一个]例子，就是滴滴打车的这种。,可能有一个例子，就是滴滴打车的这种。
191,0003/D0003_B.txt,1718.78,1723.26,3,比如说你可以在[在]这个A P P里头说。,比如说你可以在这个A P P里头说。
192,0003/D0003_B.txt,1723.44,1727.75,3,你想去哪里，然后它[它]可能会识别出来。,你想去哪里，然后它可能会识别出来。
193,0003/D0003_B.txt,1728.61,1734.85,3,请问[请问]<overlap>你有没有用/b过就是此类的，啊/iA P P。,请问<overlap>你有没有用过就是此类的，A P P。
194,0003/D0003_B.txt,1806.72,1807.45,3,<overlap>嗯。,<overlap>嗯。
195,0003/D0003_B.txt,1807.88,1813.61,3,挺好的，你这个使/b用的例子还是挺好的，特别是跟。,挺好的，你这个使用的例子还是挺好的，特别是跟。
196,0003/D0003_B.txt,1813.9506913710661,1820.22,3,siri交流这个方/b面的话，其实[其实]我觉得其实。,siri交流这个方面的话，其实我觉得其实。
197,0003/D0003_B.txt,1820.61,1830.94,3,这个方面的话，可能语音的对话，呃/i这种聊[聊/b]天的APP，可能真的是可以帮/b得上忙，然后你。,这个方面的话，可能语音的对话，这种聊天的APP，可能真的是可以帮得上忙，然后你。
198,0003/D0003_B.txt,1831.31,1837.0,3,你在使用这些A P P的话，觉没觉得它们有一些不好的这种地方。,你在使用这些A P P的话，觉没觉得它们有一些不好的这种地方。
199,0003/D0003_B.txt,1837.99,1839.05,3,或者说<overlap>，嗯嗯。,或者说<overlap>，嗯嗯。
200,0003/D0003_B.txt,1860.22,1870.31,3,<overlap>嗯，就是它会[它会]打断你的说话，或者说它直接会，呃/i/p停[停]止反应。,<overlap>嗯，就是它会打断你的说话，或者说它直接会，停止反应。
201,0003/D0003_B.txt,1886.1,1897.56,3,好的，谢[谢]谢你回答这[这]个问/b题啊，因为[因为]这个[这个]问题的话是关于比较跟[跟]我们收集数/r[数]据的这个。,好的，谢谢你回答这个问题啊，因为这个问题的话是关于比较跟我们收集数据的这个。
202,0003/D0003_B.txt,1897.63,1905.33,3,目的是相/b关的，然后我们[我们]采访大概十[十]个人，现在。,目的是相关的，然后我们采访大概十个人，现在。
203,0003/D0003_B.txt,1905.79,1913.33,3,口吃者他们就是使用语[语]音的产品的话会非常少[少]吧，因为他们觉得。,口吃者他们就是使用语音的产品的话会非常少吧，因为他们觉得。
204,0003/D0003_B.txt,1914.11,1920.39,3,呃/i自己是讲话口吃的话，所以他们会经[经]常的避免去使用这些的。,自己是讲话口吃的话，所以他们会经常的避免去使用这些的。
205,0003/D0003_B.txt,1920.93,1926.19,3,这些的产/b品，他/b，<overlap>对然后。,这些的产品，他，<overlap>对然后。
206,0003/D0003_B.txt,1926.3,1930.19,3,很多[很多]人他们基本上不会用微信的。,很多人他们基本上不会用微信的。
207,0003/D0003_B.txt,1931.25,1942.28,3,语音吧去跟别人交/b流，他们[他们]觉得呃/i可能用打[打]字的话更加方/b便一些。,语音吧去跟别人交流，他们觉得可能用打字的话更加方便一些。
208,0003/D0003_B.txt,1981.97,1986.58,3,是不是有时候就是我们口吃者觉得。,是不是有时候就是我们口吃者觉得。
209,0003/D0003_B.txt,1987.98,1995.57,3,疲劳或者劳/b累的时候也会[也会]口吃的话会加[加]重，对。,疲劳或者劳累的时候也会口吃的话会加重，对。
210,0003/D0003_B.txt,1996.08,2001.71,3,可能就是说*而且讲话的时候要用很多的思考的时候<overlap>。,可能就是说*而且讲话的时候要用很多的思考的时候<overlap>。
211,0003/D0003_B.txt,2002.01,2010.63,3,呃/i这/b样的时候就是一边想要讲什么话，一边要说出来的时候，这个时候。,这样的时候就是一边想要讲什么话，一边要说出来的时候，这个时候。
212,0003/D0003_B.txt,2010.83,2014.0,3,口吃的次数也会[也会]增[增]多，对。,口吃的次数也会增多，对。
213,0003/D0003_B.txt,2081.41,2086.41,3,是的是的，我觉得你[你]<overlap>讲的对，特别[特别]好，我们做这个的。,是的是的，我觉得你<overlap>讲的对，特别好，我们做这个的。
214,0003/D0003_B.txt,2086.75,2095.9,3,就是说做很多活动的目的和初[初/b]衷，也是想帮[帮]助口/b吃者的。,就是说做很多活动的目的和初衷，也是想帮助口吃者的。
